Dept ID,Department,S.No,KPI Indicator,Reporting,Field 1,Field 2,Reporting Month,Value for Field 1,Value for Field 2,Yes/No (1 or 0),Officer Name,Designation,Phone,Remarks
D01,Health & NHM,1,PHC Functionality Score (% of PHCs scoring ≥70% on 6-parameter audit),Monthly (%),Total PHCs,Scoring ≥70%,,,,,,,,
D01,Health & NHM,2,Institutional Delivery Rate,Monthly (%),Total Deliveries,Institutional Deliveries,,,,,,,,
D01,Health & NHM,3,Full Immunisation Coverage (children 0-1 yr),Monthly (%),Registered Children (0–1 yr),Fully Immunized,,,,,,,,
D01,Health & NHM,4,eSanjeevani Tele-OPD Consults per active SC,Monthly,Active Sub-Centres,Tele-OPD Consults,,,,,,,,
D01,Health & NHM,5,ANC 4 Visits Completed (% of registered pregnancies),Monthly (%),Registered Pregnancies,With 4 ANC Visits,,,,,,,,
D01,Health & NHM,6,Ayushman Card Coverage in Priority Villages,Monthly (%),Total Households (Priority Villages),Households with Ayushman Card,,,,,,,,
D01,Health & NHM,7,Drug Stock-out Days at PHCs (cumulative across district),Monthly,Total PHCs,Stock-out Days (This Month),,,,,,,,
D01,Health & NHM,8,OST (Opioid Substitution) Active Patients,Monthly,Sanctioned OST Capacity,Active OST Patients,,,,,,,,
D01,Health & NHM,9,De-addiction Centre Treatment Retention (3-month),Monthly (%),Enrolled 3 Months Ago,Retained at 3 Months,,,,,,,,
D01,Health & NHM,10,TB Case Notification Rate (per lakh population),Monthly (per lakh),District Population,TB Cases Notified,,,,,,,,
D01,Health & NHM,11,"Maternal Deaths (this month, district total)",Monthly,Registered Mothers,Maternal Deaths,,,,,,,,
D01,Health & NHM,12,"Infant Deaths (this month, district total)",Monthly,Registered Infants,Infant Deaths,,,,,,,,
D02,School Education,1,Teacher Attendance Rate (Govt Schools),Monthly (%),Total Teachers,Teachers Present,,,,,,,,
D02,School Education,2,Student Attendance Rate (Classes 1-8),Monthly (%),Total Students,Students Present,,,,,,,,
D02,School Education,3,"FLN Reading Proficiency, Class 3 (NIPUN Bharat)",Quarterly (%),Students Assessed,Students Achieving Proficiency,,,,,,,,
D02,School Education,4,Student Retention Rate,Quarterly (%),Students at Start of Academic Year,Students Continuing in School,,,,,,,,
D02,School Education,5,Schools with Functional Toilets (Separate Boys/Girls),Monthly (%),Total Schools,Schools with Functional Toilets,,,,,,,,
D02,School Education,6,Schools with Drinking Water Facility,Monthly (%),Total Schools,Schools with Drinking Water Facility,,,,,,,,
D02,School Education,7,Class 10 Board Pass Rate,Quarterly (%),Students Appeared,Students Passed,,,,,,,,
D02,School Education,8,Class 12 Board Pass Rate,Quarterly (%),Students Appeared,Students Passed,,,,,,,,
D02,School Education,9,Out-of-School Children Identified & Mainstreamed,Monthly (%),Children Identified (Out-of-School),Children Mainstreamed,,,,,,,,
D02,School Education,10,Teacher Training Completion,Monthly (%),Annual Training Target (Days),Training Days Completed,,,,,,,,
D02,School Education,11,Schools Receiving Mid-Day Meal on All Working Days,Monthly (%),Total Schools,Schools Receiving Mid-Day Meal Daily,,,,,,,,
D02,School Education,12,EMRS / Ashram School Hostel Occupancy,Monthly (%),Total Hostel Capacity,Occupied Seats,,,,,,,,
D03,ICDS / Women & Child Development,1,AWC Functionality Score (% scoring ≥70% on 5-parameter audit),Monthly (%),Total AWCs,Functional AWCs (≥70% Score),,,,,,,,
D03,ICDS / Women & Child Development,2,Children 0-6 Registered in ICDS MIS,Monthly (%),Target Children (0–6 Years),Registered in ICDS MIS,,,,,,,,
D03,ICDS / Women & Child Development,3,AWCs Running Daily Pre-school Activity,Monthly (%),Total AWCs,AWCs with Daily Pre-school Activity,,,,,,,,
D03,ICDS / Women & Child Development,4,Saksham AWC Upgrade Status (Cumulative Count),Monthly (%),Annual Target AWCs,Upgraded Saksham AWCs (FY Cumulative),,,,,,,,
D03,ICDS / Women & Child Development,5,Take-Home Ration Distribution Coverage,Monthly (%),Eligible Beneficiaries,Beneficiaries Covered,,,,,,,,
D03,ICDS / Women & Child Development,6,Hot Cooked Meal Days (per AWC per month),Monthly (%),Total AWCs,AWCs Providing Hot Cooked Meals,,,,,,,,
D03,ICDS / Women & Child Development,7,Severely Underweight Children (% of registered 0-6),Monthly (%),Registered Children (0–6 Years),Severely Underweight Children,,,,,,,,
D03,ICDS / Women & Child Development,8,"Stunting Rate (Class 1 entrants, annual)",Quarterly (%),Children Assessed (Class 1 Entrants),Stunted Children,,,,,,,,
D03,ICDS / Women & Child Development,9,AWWs with Smartphone & POSHAN App Active,Monthly (%),Total AWWs,AWWs Active on POSHAN App,,,,,,,,
D04,Social Justice / De-addiction / Youth,1,New Patients Inducted into De-addiction Programme,Monthly,Sanctioned Treatment Capacity,New Patients Inducted,,,,,,,,
D04,Social Justice / De-addiction / Youth,2,Recovered Users Placed in Skilling/Employment,Monthly,Recovered Users Eligible,Placed in Skilling/Employment,,,,,,,,
D04,Social Justice / De-addiction / Youth,3,Peer Counsellors Active (recovered users),Monthly,Sanctioned Peer Counsellor Posts,Active Peer Counsellors,,,,,,,,
D04,Social Justice / De-addiction / Youth,4,School-Based Drug Awareness Sessions Conducted,Monthly,Schools Targeted,Drug Awareness Sessions Conducted,,,,,,,,
D04,Social Justice / De-addiction / Youth,5,Sports Tournaments at Circle Level Held,Monthly,Circles in District,Sports Tournaments Held,,,,,,,,
D04,Social Justice / De-addiction / Youth,6,Football League Registered Teams,Quarterly,Target Teams (League),Registered Teams,,,,,,,,
D04,Social Justice / De-addiction / Youth,7,Youth Skilling Enrolments (current month),Monthly,Monthly Skilling Target,Youth Enrolments This Month,,,,,,,,
D04,Social Justice / De-addiction / Youth,8,NDPS Cases Registered + Disposal Status,Monthly,NDPS Cases Registered,NDPS Cases Disposed,,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,1,ODF-Plus Villages Declared & Sustained (cumulative),Monthly,Annual ODF-Plus Target (Villages),Villages Declared ODF-Plus (FY Cumulative),,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,2,Khonsa Town Door-to-Door Waste Collection Coverage,Monthly (%),Total Households (Khonsa Town),Households with Door-to-Door Collection,,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,3,Public Toilets Functional (% of constructed),Monthly (%),Total Public Toilets Constructed,Functional Public Toilets,,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,4,Swachh Tirap Awards Participating Villages,Quarterly,Target Participating Villages,Villages Participating in Swachh Tirap,,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,5,Waste Segregation at Source (% HHs in town),Monthly (%),Total Households (Town),Households Segregating Waste,,,,,,,,
D05,Rural Sanitation / Urban Local Bodies,6,Drains Cleaned Pre-Monsoon (% of urban drains),Quarterly (%),Total Urban Drains,Drains Cleaned Pre-Monsoon,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,1,"PWD Road Condition (% rated passable, dry season)",Monthly (%),Total Road Length Assessed (km),Road Length Passable (Dry Season),,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,2,"PWD Road Condition (% passable, monsoon)",Monthly (%),Total Road Length Assessed (km),Road Length Passable (Monsoon),,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,3,PMGSY Projects On-Schedule (%),Monthly (%),Total PMGSY Projects,Projects On Schedule,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,4,JJM Tap Connections Functional,Monthly (%),Total JJM Tap Connections,Functional Tap Connections,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,5,Villages with 24x7 Power,Monthly (%),Total Villages,Villages with 24×7 Power,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,6,Mobile Network Coverage (villages with 4G),Quarterly (%),Total Villages,Villages with 4G Coverage,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,7,Bridges/Culverts Damaged & Awaiting Repair,Monthly,Total Bridges and Culverts,Damaged and Awaiting Repair,,,,,,,,
D06,PWD / PMGSY / Water-Power Infrastructure,8,"Power Outage Hours (district total, monthly)",Monthly,Total Possible Supply Hours,Outage Hours This Month,,,,,,,,
D07,Power Department / DISCOM,1,Average Daily Power Supply Hours (district HQ + circle HQs),Monthly,Location-Days (HQs × Days in Month),Total Supply Hours,,,,,,,,
D07,Power Department / DISCOM,2,"Total Unscheduled Outage Hours (district aggregate, monthly)",Monthly,Total Possible Supply Hours,Unscheduled Outage Hours,,,,,,,,
D07,Power Department / DISCOM,3,Villages with Functional 11kV/LT Connectivity,Monthly (%),Total Villages,Villages with Functional 11kV/LT Connectivity,,,,,,,,
D07,Power Department / DISCOM,4,Households with Metered Connection (RDSS / DDUGJY),Monthly (%),Total Households,Households with Metered Connection,,,,,,,,
D07,Power Department / DISCOM,5,New Service Connection — Mean Days Application to Energisation,Monthly,Connections Energised This Month,Total Days (Application to Energisation),,,,,,,,
D07,Power Department / DISCOM,6,Billing Efficiency (units billed / units input),Monthly (%),Units Input (Energy Supplied),Units Billed,,,,,,,,
D07,Power Department / DISCOM,7,Collection Efficiency (revenue collected / billed),Monthly (%),Revenue Billed (₹),Revenue Collected (₹),,,,,,,,
D07,Power Department / DISCOM,8,Distribution Transformer Failure Rate (% of installed base),Monthly (%),Total Distribution Transformers,Transformers Failed This Month,,,,,,,,
D07,Power Department / DISCOM,9,Solar Rooftop / PM-Surya Ghar Installations Completed (cumulative),Monthly,Annual Installation Target,Installations Completed (FY Cumulative),,,,,,,,
D07,Power Department / DISCOM,10,Critical Substation Maintenance Compliance (% schedule met),Quarterly (%),Scheduled Maintenance Tasks,Tasks Completed On Schedule,,,,,,,,
D08,Police / Law & Order,1,FIR Registration Compliance (% of complaints leading to FIR),Monthly (%),Total Complaints Received,Complaints Converted to FIR,,,,,,,,
D08,Police / Law & Order,2,Case Disposal Rate (% of pending docket disposed),Monthly (%),Pending Cases (Start of Month),Cases Disposed This Month,,,,,,,,
D08,Police / Law & Order,3,NDPS Seizure-to-Treatment Referral Ratio (lower = better balance),Monthly,NDPS Seizures,Treatment Referrals from Seizures,,,,,,,,
D08,Police / Law & Order,4,Crimes Against Women (FIRs registered),Monthly,District Population (lakhs),CAW FIRs Registered,,,,,,,,
D08,Police / Law & Order,5,CAW Conviction Rate (% of cases reaching judgment),Quarterly (%),CAW Cases Reaching Judgment,Cases with Conviction,,,,,,,,
D08,Police / Law & Order,6,"Police Public Grievance Days Held (per month, district-wide)",Monthly,Target Grievance Days (District),Grievance Days Held,,,,,,,,
D08,Police / Law & Order,7,Excise / Opium Field Destruction (acres),Quarterly,Target Acres for Destruction,Acres Destroyed,,,,,,,,
D08,Police / Law & Order,8,Communal/Tribal Tension Incidents,Monthly,Villages/Areas Monitored,Communal/Tribal Tension Incidents,,,,,,,,
D09,Agriculture / Allied Livelihoods,1,Farmer Field Demonstration Plots Active,Monthly,Target Demonstration Plots,Active Demonstration Plots,,,,,,,,
D09,Agriculture / Allied Livelihoods,2,FPOs Active with >100 Members,Monthly,Target FPOs,FPOs Active with >100 Members,,,,,,,,
D09,Agriculture / Allied Livelihoods,3,KCC (Kisan Credit Card) Coverage of Farmers,Monthly (%),Total Farmer Households,Farmers with KCC,,,,,,,,
D09,Agriculture / Allied Livelihoods,4,PM-Kisan Beneficiaries Receiving Instalment,Quarterly (%),Total PM-Kisan Beneficiaries,Beneficiaries Who Received Instalment,,,,,,,,
D09,Agriculture / Allied Livelihoods,5,Soil Health Cards Distributed (cumulative),Monthly,Annual Soil Health Card Target,Cards Distributed (FY Cumulative),,,,,,,,
D09,Agriculture / Allied Livelihoods,6,Agarwood Saplings Distributed (cumulative),Monthly,Annual Sapling Target,Agarwood Saplings Distributed (FY Cumulative),,,,,,,,
D09,Agriculture / Allied Livelihoods,7,Large Cardamom Acreage Brought Under Cultivation,Quarterly,Target Cardamom Acres,Acres Brought Under Cultivation,,,,,,,,
D09,Agriculture / Allied Livelihoods,8,Mithun Vaccination Coverage,Quarterly (%),Total Mithun Population,Mithun Vaccinated,,,,,,,,
D09,Agriculture / Allied Livelihoods,9,SHGs with Active Bank Credit Line,Monthly,Total SHGs,SHGs with Active Bank Credit Line,,,,,,,,
D09,Agriculture / Allied Livelihoods,10,DDU-GKY Skilling Placements (cumulative),Monthly,Annual Placement Target,DDU-GKY Placements (FY Cumulative),,,,,,,,
D10,Food & Civil Supplies / Welfare,1,Saturation Villages Where Camp Held (cumulative),Monthly,Annual Saturation Village Target,Villages Where Camp Held (FY Cumulative),,,,,,,,
D10,Food & Civil Supplies / Welfare,2,Aadhaar Saturation in Priority Villages,Monthly (%),Residents in Priority Villages,Residents with Aadhaar,,,,,,,,
D10,Food & Civil Supplies / Welfare,3,Jan Dhan Account Coverage (adult HHs),Monthly (%),Total Adult Households,Households with Jan Dhan Account,,,,,,,,
D10,Food & Civil Supplies / Welfare,4,Ration Card Backlog (pending applications),Monthly,Ration Card Applications Received,Pending Backlog,,,,,,,,
D10,Food & Civil Supplies / Welfare,5,PMAY-G Houses Sanctioned vs Completed,Monthly (%),PMAY-G Houses Sanctioned,PMAY-G Houses Completed,,,,,,,,
D10,Food & Civil Supplies / Welfare,6,NSAP Pension Disbursement (% of beneficiaries received),Monthly (%),Total NSAP Beneficiaries,Beneficiaries Who Received Pension,,,,,,,,
D10,Food & Civil Supplies / Welfare,7,PM-JANMAN Plan Implementation (% of approved activities executed),Quarterly (%),Approved PM-JANMAN Activities,Activities Executed,,,,,,,,
D10,Food & Civil Supplies / Welfare,8,DAJGUA District Plan Activities On-Schedule,Quarterly (%),Total DAJGUA Plan Activities,Activities On Schedule,,,,,,,,
D11,Revenue / District Administration,1,Land Mutation Cases Disposed Within 30 Days,Monthly (%),Mutation Cases Received,Cases Disposed Within 30 Days,,,,,,,,
D11,Revenue / District Administration,2,Land Records Digitisation Coverage,Quarterly (%),Total Revenue Villages/Parcels,Records Digitised,,,,,,,,
